user_id,login_hour,country,ip_address,device,resource,auth_method,session_duration,command_count,failed_attempts,label,day,month,weekday,hour,is_anomaly
1.2054891027992145,1.3826234283403078,-0.025183422675957808,90.168.235.219,0.08980265101338754,-0.938230143299511,0.0,-0.663343856744182,0.1192299872637456,-0.08106212813502753,Normal,1.5911457846015136,-2.5961390718710264,-1.577819387401276,1.3826234283403078,0
0.16877676809056782,-1.0566756731131506,-0.025183422675957808,116.74.48.147,0.08980265101338754,-0.938230143299511,0.0,0.6324580374772113,0.7090881036740967,-0.08106212813502753,Normal,0.8974834502551443,0.3851873772229405,-0.08724810568952776,-1.0566756731131506,0
0.859918324562999,-0.6262111257978343,-0.025183422675957808,167.56.51.107,0.08980265101338754,0.9986611517036086,0.0,0.48001075580410624,-0.6672475012833893,-0.08106212813502753,Normal,1.7067561736592418,-2.5961390718710264,-1.08096229349736,-0.6262111257978343,0
-1.2135063448542944,-1.0566756731131506,-0.025183422675957808,148.215.161.78,0.08980265101338754,0.9986611517036086,0.0,1.4709180866792892,0.31584935940052933,-0.08106212813502753,Normal,0.4350418940242313,0.3851873772229405,1.4033231760222205,-1.0566756731131506,0
1.5510598810354301,-1.6306284028669054,-0.025183422675957808,177.172.3.194,0.08980265101338754,0.9986611517036086,0.0,-1.349356624273155,-0.2740087570098218,-0.08106212813502753,Normal,-0.3742308293798663,0.3851873772229405,1.4033231760222205,-1.6306284028669054,0
0.16877676809056782,1.6695997932171853,-0.025183422675957808,159.26.36.88,0.08980265101338754,0.9986611517036086,0.0,0.3275634741310012,-0.4706281291466055,-0.08106212813502753,Normal,0.5506522830819596,0.3851873772229405,-1.577819387401276,1.6695997932171853,0
1.5510598810354301,-0.9131874906747118,-0.025183422675957808,69.88.27.95,0.08980265101338754,0.9986611517036086,0.0,-0.053554730051761576,-0.2740087570098218,-0.08106212813502753,Normal,1.244314617428329,0.3851873772229405,1.4033231760222205,-0.9131874906747118,0
-0.8679355666180789,-0.7696993082362731,-0.025183422675957808,62.198.247.161,0.08980265101338754,0.9986611517036086,0.0,-0.5108965750710769,-0.2740087570098218,-0.08106212813502753,Normal,-0.8366723856107793,0.3851873772229405,-0.5841051995934439,-0.7696993082362731,0
-1.2135063448542944,0.6651825161481142,-0.025183422675957808,25.161.38.139,0.08980265101338754,0.9986611517036086,0.0,0.9373526008234215,0.31584935940052933,-0.08106212813502753,Normal,0.20382111590877486,0.3851873772229405,0.4096089882143883,0.6651825161481142,0
0.859918324562999,0.0912297863943593,8.369290802643615,8.61.79.75,0.08980265101338754,0.9986611517036086,0.0,1.3946944458427368,-0.0773893848730381,-0.08106212813502753,Impossible Travel,0.5506522830819596,0.3851873772229405,-1.577819387401276,0.0912297863943593,1
1.2054891027992145,0.8086706985865529,-0.025183422675957808,50.121.8.188,0.08980265101338754,-0.938230143299511,0.0,-1.1206857017634972,0.7090881036740967,-0.08106212813502753,Normal,-0.3742308293798663,0.3851873772229405,1.4033231760222205,0.8086706985865529,0
0.16877676809056782,-0.3392347609209569,-0.025183422675957808,159.193.206.223,0.08980265101338754,-0.938230143299511,0.0,-1.1969093426000497,-0.4706281291466055,-0.08106212813502753,Normal,1.4755353955437855,-2.5961390718710264,1.4033231760222205,-0.3392347609209569,0
0.16877676809056782,1.3826234283403078,-0.025183422675957808,76.146.240.187,0.08980265101338754,0.9986611517036086,0.0,1.1660235233330791,-0.2740087570098218,-0.08106212813502753,Normal,-0.6054516074953228,0.3851873772229405,0.4096089882143883,1.3826234283403078,0
1.5510598810354301,-0.6262111257978343,8.369290802643615,114.80.65.203,0.08980265101338754,-0.938230143299511,0.0,1.1660235233330791,-0.2740087570098218,-0.08106212813502753,Impossible Travel,0.5506522830819596,0.3851873772229405,-1.577819387401276,-0.6262111257978343,1
-1.2135063448542944,-0.6262111257978343,-0.025183422675957808,58.9.230.176,0.08980265101338754,0.9986611517036086,0.0,-1.50180390594626,-0.8638668734201729,-0.08106212813502753,Normal,-0.3742308293798663,0.3851873772229405,1.4033231760222205,-0.6262111257978343,0
-0.5223647883818633,0.23471796883279802,-0.025183422675957808,186.73.145.52,0.08980265101338754,-0.938230143299511,0.0,-0.28222565256141924,0.7090881036740967,-0.08106212813502753,Normal,-0.027399662206681604,0.3851873772229405,-0.5841051995934439,0.23471796883279802,0
-1.55907712309051,0.37820615127123675,-0.025183422675957808,187.21.177.85,0.08980265101338754,0.9986611517036086,0.0,1.6233653683523945,0.7090881036740967,-0.08106212813502753,Normal,1.244314617428329,0.3851873772229405,1.4033231760222205,0.37820615127123675,0
1.2054891027992145,-1.0566756731131506,-0.025183422675957808,89.30.236.56,0.08980265101338754,-0.938230143299511,0.0,0.7849053191503165,-0.8638668734201729,-0.08106212813502753,Normal,0.5506522830819596,0.3851873772229405,-1.577819387401276,-1.0566756731131506,0
1.5510598810354301,0.0912297863943593,-0.025183422675957808,194.232.230.238,0.08980265101338754,0.9986611517036086,0.0,-0.5108965750710769,-0.8638668734201729,-0.08106212813502753,Normal,-1.4147243308994204,0.3851873772229405,0.4096089882143883,0.0912297863943593,0
0.16877676809056782,-0.052258396044079426,-0.025183422675957808,148.223.254.169,0.08980265101338754,-0.938230143299511,0.0,0.022668910784790972,0.1192299872637456,-0.08106212813502753,Normal,-0.48984121843759454,0.3851873772229405,0.9064660821183044,-0.052258396044079426,0
0.859918324562999,-0.6262111257978343,-0.025183422675957808,22.28.21.162,0.08980265101338754,-0.938230143299511,0.0,1.6233653683523945,0.1192299872637456,-0.08106212813502753,Normal,0.6662626721396878,0.3851873772229405,-1.08096229349736,-0.6262111257978343,0
0.5143475463267834,0.9521588810249917,-0.025183422675957808,139.61.99.46,0.08980265101338754,-0.938230143299511,0.0,-1.7304748284559175,0.7090881036740967,-0.08106212813502753,Normal,0.7818730611974161,0.3851873772229405,-0.5841051995934439,0.9521588810249917,0
-1.2135063448542944,0.8086706985865529,-0.025183422675957808,91.255.81.27,0.08980265101338754,0.9986611517036086,0.0,-0.053554730051761576,-0.6672475012833893,-0.08106212813502753,Normal,1.1287042283706008,0.3851873772229405,0.9064660821183044,0.8086706985865529,0
-1.2135063448542944,1.6695997932171853,-0.025183422675957808,79.233.50.29,0.08980265101338754,-0.938230143299511,0.0,0.4037871149675537,-0.6672475012833893,-0.08106212813502753,Normal,0.7818730611974161,0.3851873772229405,-0.5841051995934439,1.6695997932171853,0
1.2054891027992145,0.0912297863943593,-0.025183422675957808,134.7.241.125,0.08980265101338754,-0.938230143299511,0.0,-0.5871202159076294,-0.4706281291466055,-0.08106212813502753,Normal,0.3194315049665031,0.3851873772229405,0.9064660821183044,0.0912297863943593,0
-0.5223647883818633,-1.2001638555515892,-0.025183422675957808,26.205.211.167,0.08980265101338754,0.9986611517036086,0.0,-0.35844929339797177,0.512468731537313,-0.08106212813502753,Normal,-0.8366723856107793,0.3851873772229405,-0.5841051995934439,-1.2001638555515892,0
1.2054891027992145,-1.343652037990028,-0.025183422675957808,118.242.122.101,0.08980265101338754,-0.938230143299511,0.0,1.4709180866792892,-0.0773893848730381,-0.08106212813502753,Normal,1.1287042283706008,0.3851873772229405,0.9064660821183044,-1.343652037990028,0
1.5510598810354301,-1.343652037990028,-0.025183422675957808,59.134.115.60,0.08980265101338754,-0.938230143299511,0.0,0.5562343966406588,0.7090881036740967,-0.08106212813502753,Normal,0.8974834502551443,0.3851873772229405,-0.08724810568952776,-1.343652037990028,0
1.2054891027992145,-0.6262111257978343,-0.025183422675957808,67.10.218.83,0.08980265101338754,-0.938230143299511,0.0,-0.4346729342345243,0.7090881036740967,-0.08106212813502753,Normal,-1.645945109014877,0.3851873772229405,-0.5841051995934439,-0.6262111257978343,0
-1.55907712309051,-0.052258396044079426,-0.025183422675957808,94.134.69.127,0.08980265101338754,-0.938230143299511,0.0,1.1660235233330791,-0.4706281291466055,-0.08106212813502753,Normal,-0.027399662206681604,0.3851873772229405,-0.5841051995934439,-0.052258396044079426,0
-0.17679401014564775,-0.48272294335939564,-0.025183422675957808,37.10.113.39,0.08980265101338754,-0.938230143299511,0.0,0.09889255162134351,0.7090881036740967,-0.08106212813502753,Normal,-1.4147243308994204,0.3851873772229405,0.4096089882143883,-0.48272294335939564,0
0.5143475463267834,-0.3392347609209569,-0.025183422675957808,177.39.157.59,0.08980265101338754,0.9986611517036086,0.0,-0.5108965750710769,-0.2740087570098218,-0.08106212813502753,Normal,-0.3742308293798663,0.3851873772229405,1.4033231760222205,-0.3392347609209569,0
-1.2135063448542944,-0.9131874906747118,-0.025183422675957808,108.0.52.234,0.08980265101338754,-0.938230143299511,0.0,1.3184708050061842,0.512468731537313,-0.08106212813502753,Normal,-1.4147243308994204,0.3851873772229405,0.4096089882143883,-0.9131874906747118,0
0.16877676809056782,0.5216943337096754,-0.025183422675957808,114.129.15.166,0.08980265101338754,0.9986611517036086,0.0,-1.5780275467828124,-0.8638668734201729,-0.08106212813502753,Normal,-0.6054516074953228,0.3851873772229405,0.4096089882143883,0.5216943337096754,0
0.5143475463267834,-0.052258396044079426,-0.025183422675957808,116.190.123.129,0.08980265101338754,-0.938230143299511,0.0,1.547141727515842,0.7090881036740967,-0.08106212813502753,Normal,0.6662626721396878,0.3851873772229405,-1.08096229349736,-0.052258396044079426,0
-1.55907712309051,-0.9131874906747118,-0.025183422675957808,110.10.203.96,0.08980265101338754,0.9986611517036086,0.0,-0.20600201172486668,0.512468731537313,-0.08106212813502753,Normal,0.6662626721396878,0.3851873772229405,-1.08096229349736,-0.9131874906747118,0
-1.2135063448542944,0.5216943337096754,-0.025183422675957808,85.240.77.64,0.08980265101338754,0.9986611517036086,0.0,-0.663343856744182,-0.0773893848730381,-0.08106212813502753,Normal,0.6662626721396878,0.3851873772229405,-1.08096229349736,0.5216943337096754,0
1.2054891027992145,-0.19574657848251817,-0.025183422675957808,173.209.99.39,0.08980265101338754,0.9986611517036086,0.0,1.0897998824965267,-0.8638668734201729,-0.08106212813502753,Normal,0.4350418940242313,0.3851873772229405,1.4033231760222205,-0.19574657848251817,0
-0.8679355666180789,-1.0566756731131506,-0.025183422675957808,185.235.108.59,0.08980265101338754,-0.938230143299511,0.0,-0.4346729342345243,-0.2740087570098218,-0.08106212813502753,Normal,1.7067561736592418,-2.5961390718710264,-1.08096229349736,-1.0566756731131506,0
1.5510598810354301,1.6695997932171853,-0.025183422675957808,21.68.92.241,0.08980265101338754,-0.938230143299511,0.0,-1.5780275467828124,-0.0773893848730381,-0.08106212813502753,Normal,0.08821072685104663,0.3851873772229405,-0.08724810568952776,1.6695997932171853,0
-1.55907712309051,0.37820615127123675,-0.025183422675957808,35.29.238.60,0.08980265101338754,0.9986611517036086,0.0,1.4709180866792892,0.1192299872637456,-0.08106212813502753,Normal,0.08821072685104663,0.3851873772229405,-0.08724810568952776,0.37820615127123675,0
-1.55907712309051,-0.7696993082362731,-0.025183422675957808,154.37.142.221,-11.135528725660045,0.9986611517036086,0.0,0.6324580374772113,0.1192299872637456,-0.08106212813502753,Device Spoofing,1.3599250064860573,-2.5961390718710264,0.9064660821183044,-0.7696993082362731,1
-1.55907712309051,1.2391352459018692,-0.025183422675957808,207.144.123.134,0.08980265101338754,0.9986611517036086,0.0,-1.1206857017634972,-0.2740087570098218,-0.08106212813502753,Normal,1.1287042283706008,0.3851873772229405,0.9064660821183044,1.2391352459018692,0
-0.17679401014564775,0.37820615127123675,-0.025183422675957808,55.108.17.107,0.08980265101338754,-0.938230143299511,0.0,0.022668910784790972,0.7090881036740967,-0.08106212813502753,Normal,0.4350418940242313,0.3851873772229405,1.4033231760222205,0.37820615127123675,0
1.2054891027992145,0.8086706985865529,-0.025183422675957808,200.215.221.214,0.08980265101338754,0.9986611517036086,0.0,1.547141727515842,-0.4706281291466055,-0.08106212813502753,Normal,-0.721061996553051,0.3851873772229405,-0.08724810568952776,0.8086706985865529,0
-1.55907712309051,0.37820615127123675,-0.025183422675957808,141.203.163.101,0.08980265101338754,0.9986611517036086,0.0,-0.663343856744182,-0.8638668734201729,7.456904007454084,Brute Force,-1.4147243308994204,0.3851873772229405,0.4096089882143883,0.37820615127123675,1
-1.55907712309051,1.3826234283403078,-0.025183422675957808,150.83.157.136,0.08980265101338754,0.9986611517036086,0.0,-0.20600201172486668,0.31584935940052933,-0.08106212813502753,Normal,-0.027399662206681604,0.3851873772229405,-0.5841051995934439,1.3826234283403078,0
0.16877676809056782,-0.6262111257978343,-0.025183422675957808,175.254.61.216,0.08980265101338754,-0.938230143299511,0.0,1.4709180866792892,-0.4706281291466055,-0.08106212813502753,Normal,0.6662626721396878,0.3851873772229405,-1.08096229349736,-0.6262111257978343,0
0.5143475463267834,1.0956470634634303,-0.025183422675957808,211.161.47.144,0.08980265101338754,0.9986611517036086,0.0,-0.9682384200903922,-0.4706281291466055,-0.08106212813502753,Normal,0.6662626721396878,0.3851873772229405,-1.08096229349736,1.0956470634634303,0
1.2054891027992145,0.9521588810249917,-0.025183422675957808,17.190.195.185,0.08980265101338754,-0.938230143299511,0.0,-1.5780275467828124,-0.0773893848730381,-0.08106212813502753,Normal,0.20382111590877486,0.3851873772229405,0.4096089882143883,0.9521588810249917,0
1.2054891027992145,0.6651825161481142,-0.025183422675957808,42.53.213.179,0.08980265101338754,0.9986611517036086,0.0,0.2513398332944486,-0.6672475012833893,-0.08106212813502753,Normal,-1.4147243308994204,0.3851873772229405,0.4096089882143883,0.6651825161481142,0
1.2054891027992145,-0.19574657848251817,-0.025183422675957808,77.22.180.3,0.08980265101338754,0.9986611517036086,0.0,0.022668910784790972,-0.6672475012833893,-0.08106212813502753,Normal,0.8974834502551443,0.3851873772229405,-0.08724810568952776,-0.19574657848251817,0
1.5510598810354301,0.0912297863943593,-0.025183422675957808,4.139.157.237,0.08980265101338754,-0.938230143299511,0.0,-1.1206857017634972,-0.8638668734201729,-0.08106212813502753,Normal,1.5911457846015136,-2.5961390718710264,-1.577819387401276,0.0912297863943593,0
-0.8679355666180789,0.8086706985865529,-0.025183422675957808,19.167.74.2,0.08980265101338754,0.9986611517036086,0.0,-1.5780275467828124,0.1192299872637456,-0.08106212813502753,Normal,1.7067561736592418,-2.5961390718710264,-1.08096229349736,0.8086706985865529,0
1.5510598810354301,-0.6262111257978343,-0.025183422675957808,18.101.67.109,0.08980265101338754,0.9986611517036086,0.0,-0.815791138417287,-0.4706281291466055,-0.08106212813502753,Normal,-1.183503552783964,0.3851873772229405,1.4033231760222205,-0.6262111257978343,0
1.5510598810354301,-0.052258396044079426,-0.025183422675957808,6.177.1.95,0.08980265101338754,-0.938230143299511,0.0,-0.5871202159076294,-0.2740087570098218,-0.08106212813502753,Normal,0.7818730611974161,0.3851873772229405,-0.5841051995934439,-0.052258396044079426,0
-1.2135063448542944,0.0912297863943593,-0.025183422675957808,106.49.2.33,0.08980265101338754,-0.938230143299511,0.0,-1.1206857017634972,-0.6672475012833893,-0.08106212813502753,Normal,0.3194315049665031,0.3851873772229405,0.9064660821183044,0.0912297863943593,0
-1.55907712309051,0.8086706985865529,-0.025183422675957808,130.245.205.232,0.08980265101338754,0.9986611517036086,0.0,-1.1206857017634972,0.7090881036740967,-0.08106212813502753,Normal,1.244314617428329,0.3851873772229405,1.4033231760222205,0.8086706985865529,0
0.5143475463267834,1.3826234283403078,-0.025183422675957808,60.13.16.69,0.08980265101338754,-0.938230143299511,0.0,1.0897998824965267,0.7090881036740967,-0.08106212813502753,Normal,-1.4147243308994204,0.3851873772229405,0.4096089882143883,1.3826234283403078,0
1.2054891027992145,-1.4871402204284667,-0.025183422675957808,171.244.14.105,0.08980265101338754,0.9986611517036086,0.0,0.022668910784790972,-0.4706281291466055,-0.08106212813502753,Normal,0.4350418940242313,0.3851873772229405,1.4033231760222205,-1.4871402204284667,0
1.2054891027992145,-0.3392347609209569,-0.025183422675957808,132.83.165.82,0.08980265101338754,0.9986611517036086,0.0,-0.663343856744182,0.512468731537313,-0.08106212813502753,Normal,-1.183503552783964,0.3851873772229405,1.4033231760222205,-0.3392347609209569,0
-1.2135063448542944,1.0956470634634303,-0.025183422675957808,165.210.44.236,0.08980265101338754,0.9986611517036086,0.0,-0.12977837088831412,-0.0773893848730381,-0.08106212813502753,Normal,0.6662626721396878,0.3851873772229405,-1.08096229349736,1.0956470634634303,0
1.5510598810354301,-0.9131874906747118,-0.025183422675957808,209.83.89.223,0.08980265101338754,0.9986611517036086,0.0,-0.9682384200903922,-0.0773893848730381,-0.08106212813502753,Normal,0.7818730611974161,0.3851873772229405,-0.5841051995934439,-0.9131874906747118,0
-0.5223647883818633,-1.2001638555515892,-0.025183422675957808,133.218.245.62,0.08980265101338754,0.9986611517036086,0.0,-0.35844929339797177,-0.0773893848730381,-0.08106212813502753,Normal,-0.48984121843759454,0.3851873772229405,0.9064660821183044,-1.2001638555515892,0
-0.5223647883818633,-0.9131874906747118,-0.025183422675957808,70.142.99.94,0.08980265101338754,-0.938230143299511,0.0,0.09889255162134351,-0.6672475012833893,-0.08106212813502753,Normal,-0.25862044032213805,0.3851873772229405,-1.577819387401276,-0.9131874906747118,0
-0.5223647883818633,-0.9131874906747118,-0.025183422675957808,147.198.22.221,0.08980265101338754,0.9986611517036086,0.0,0.09889255162134351,0.7090881036740967,-0.08106212813502753,Normal,1.3599250064860573,-2.5961390718710264,0.9064660821183044,-0.9131874906747118,0
1.5510598810354301,-0.6262111257978343,-0.025183422675957808,20.252.24.248,0.08980265101338754,-0.938230143299511,0.0,-1.50180390594626,-0.8638668734201729,-0.08106212813502753,Normal,0.20382111590877486,0.3851873772229405,0.4096089882143883,-0.6262111257978343,0
-1.55907712309051,-0.48272294335939564,-0.025183422675957808,172.106.124.49,0.08980265101338754,-0.938230143299511,0.0,-0.20600201172486668,0.31584935940052933,-0.08106212813502753,Normal,-1.0678931637262357,0.3851873772229405,-1.577819387401276,-0.48272294335939564,0
-0.5223647883818633,-0.6262111257978343,-0.025183422675957808,54.63.163.31,0.08980265101338754,-0.938230143299511,0.0,1.6233653683523945,-0.6672475012833893,-0.08106212813502753,Normal,-1.5303347199571486,0.3851873772229405,-0.08724810568952776,-0.6262111257978343,0
0.5143475463267834,1.6695997932171853,-0.025183422675957808,65.96.243.231,0.08980265101338754,0.9986611517036086,0.0,-0.28222565256141924,-0.2740087570098218,-0.08106212813502753,Normal,-0.3742308293798663,0.3851873772229405,1.4033231760222205,1.6695997932171853,0
0.859918324562999,-0.19574657848251817,-0.025183422675957808,197.17.202.16,0.08980265101338754,0.9986611517036086,0.0,0.3275634741310012,0.7090881036740967,-0.08106212813502753,Normal,-1.2991139418416922,0.3851873772229405,0.9064660821183044,-0.19574657848251817,0
0.859918324562999,-0.6262111257978343,-0.025183422675957808,53.114.11.222,0.08980265101338754,-0.938230143299511,0.0,-0.7395674975807345,-0.8638668734201729,-0.08106212813502753,Normal,-1.645945109014877,0.3851873772229405,-0.5841051995934439,-0.6262111257978343,0
1.5510598810354301,1.5261116107787467,-0.025183422675957808,83.155.190.212,0.08980265101338754,0.9986611517036086,0.0,0.861128959986869,0.7090881036740967,-0.08106212813502753,Normal,-1.0678931637262357,0.3851873772229405,-1.577819387401276,1.5261116107787467,0
0.5143475463267834,-1.4871402204284667,-0.025183422675957808,138.149.116.114,0.08980265101338754,0.9986611517036086,0.0,-0.35844929339797177,-0.2740087570098218,-0.08106212813502753,Normal,-1.645945109014877,0.3851873772229405,-0.5841051995934439,-1.4871402204284667,0
-0.17679401014564775,1.2391352459018692,-0.025183422675957808,79.252.172.21,0.08980265101338754,-0.938230143299511,0.0,0.861128959986869,0.7090881036740967,-0.08106212813502753,Normal,-0.027399662206681604,0.3851873772229405,-0.5841051995934439,1.2391352459018692,0
-0.8679355666180789,-1.4871402204284667,-0.025183422675957808,218.13.145.19,0.08980265101338754,0.9986611517036086,0.0,-1.4255802651097074,-0.8638668734201729,-0.08106212813502753,Normal,0.6662626721396878,0.3851873772229405,-1.08096229349736,-1.4871402204284667,0
-1.2135063448542944,-0.6262111257978343,-0.025183422675957808,166.23.13.128,0.08980265101338754,0.9986611517036086,0.0,-0.35844929339797177,0.1192299872637456,-0.08106212813502753,Normal,-0.3742308293798663,0.3851873772229405,1.4033231760222205,-0.6262111257978343,0
-0.8679355666180789,-1.343652037990028,-0.025183422675957808,145.15.234.252,0.08980265101338754,0.9986611517036086,0.0,-1.4255802651097074,-0.8638668734201729,-0.08106212813502753,Normal,0.8974834502551443,0.3851873772229405,-0.08724810568952776,-1.343652037990028,0
-0.5223647883818633,-0.3392347609209569,-0.025183422675957808,69.73.62.25,0.08980265101338754,0.9986611517036086,0.0,1.013576241659974,0.31584935940052933,-0.08106212813502753,Normal,-1.183503552783964,0.3851873772229405,1.4033231760222205,-0.3392347609209569,0
0.5143475463267834,-0.9131874906747118,-0.025183422675957808,25.37.233.85,0.08980265101338754,0.9986611517036086,0.0,-1.4255802651097074,0.7090881036740967,-0.08106212813502753,Normal,-1.645945109014877,0.3851873772229405,-0.5841051995934439,-0.9131874906747118,0
-1.2135063448542944,-0.9131874906747118,-0.025183422675957808,148.190.116.195,0.08980265101338754,-0.938230143299511,0.0,1.1660235233330791,0.512468731537313,-0.08106212813502753,Normal,0.4350418940242313,0.3851873772229405,1.4033231760222205,-0.9131874906747118,0
-0.5223647883818633,-1.6306284028669054,-0.025183422675957808,164.192.73.223,0.08980265101338754,0.9986611517036086,0.0,0.48001075580410624,0.512468731537313,-0.08106212813502753,Normal,0.7818730611974161,0.3851873772229405,-0.5841051995934439,-1.6306284028669054,0
0.16877676809056782,0.8086706985865529,-0.025183422675957808,49.129.254.39,0.08980265101338754,-0.938230143299511,0.0,-1.1206857017634972,-0.4706281291466055,-0.08106212813502753,Normal,-0.8366723856107793,0.3851873772229405,-0.5841051995934439,0.8086706985865529,0
-0.8679355666180789,-0.052258396044079426,-0.025183422675957808,155.13.99.109,0.08980265101338754,-0.938230143299511,0.0,-0.5108965750710769,0.7090881036740967,-0.08106212813502753,Normal,-0.14301005126440983,0.3851873772229405,-1.08096229349736,-0.052258396044079426,0
